date,temperature,humidite,precipitation,rayonnement_solaire,vitesse_vent,direction_vent
2024-05-16 14:00:00,21.44,52.49,0.0,-490.78,2.4,183.8
2024-05-16 15:00:00,25.39,43.27,0.17,-400.72,6.4,157.4
2024-05-16 16:00:00,27.13,42.23,0.0,-283.35,0.8,170.7
2024-05-16 17:00:00,27.99,45.28,0.0,-146.67,4.8,214.0
2024-05-16 18:00:00,26.54,41.07,0.0,-0.0,9.3,115.5
2024-05-16 19:00:00,28.1,39.52,2.94,0.0,7.8,178.0
2024-05-16 20:00:00,28.99,40.23,0.0,0.0,7.9,55.6
2024-05-16 21:00:00,28.69,46.9,0.0,0.0,9.2,116.2
2024-05-16 22:00:00,28.88,52.24,0.0,0.0,2.9,266.7
2024-05-16 23:00:00,26.23,46.16,0.0,0.0,7.5,144.4
2024-05-17 00:00:00,24.68,43.53,0.0,0.0,4.4,38.4
2024-05-17 01:00:00,24.23,52.97,0.0,0.0,2.0,169.6
2024-05-17 02:00:00,22.51,55.62,0.0,0.0,5.7,77.9
2024-05-17 03:00:00,23.52,46.02,0.42,0.0,6.1,232.7
2024-05-17 04:00:00,19.2,51.14,0.0,0.0,8.8,274.3
2024-05-17 05:00:00,19.56,58.02,0.0,0.0,4.4,281.9
2024-05-17 06:00:00,18.63,59.97,0.0,-0.0,6.3,7.7
2024-05-17 07:00:00,17.56,57.65,0.0,-142.98,2.5,323.1
2024-05-17 08:00:00,18.01,62.65,0.0,-276.22,9.2,21.9
2024-05-17 09:00:00,17.21,60.18,0.0,-390.63,2.9,247.1
2024-05-17 10:00:00,19.58,58.73,0.0,-478.42,5.2,86.9
2024-05-17 11:00:00,18.23,67.45,0.0,-533.61,11.0,215.6
2024-05-17 12:00:00,21.3,60.91,0.0,-552.44,2.4,191.8
2024-05-17 13:00:00,22.05,51.25,0.0,-533.61,5.7,195.5
2024-05-17 14:00:00,23.92,57.41,0.96,-478.42,4.5,267.1
2024-05-17 15:00:00,25.93,47.59,0.0,-390.63,6.3,279.7
2024-05-17 16:00:00,26.94,44.37,1.26,-276.22,11.2,123.1
2024-05-17 17:00:00,27.43,49.78,0.0,-142.98,1.9,321.6
2024-05-17 18:00:00,28.93,32.27,0.0,-0.0,4.1,223.9
2024-05-17 19:00:00,29.64,35.17,0.0,0.0,1.6,284.9
2024-05-17 20:00:00,27.57,40.77,0.0,0.0,1.1,241.4
2024-05-17 21:00:00,28.38,41.92,0.0,0.0,4.5,40.9
2024-05-17 22:00:00,27.77,46.0,0.0,0.0,6.3,145.8
2024-05-17 23:00:00,28.11,49.54,0.0,0.0,6.7,211.4
2024-05-18 00:00:00,26.05,42.05,0.0,0.0,2.2,150.9
2024-05-18 01:00:00,24.37,51.04,0.0,0.0,3.5,212.9
2024-05-18 02:00:00,22.91,49.04,0.0,0.0,10.5,123.3
2024-05-18 03:00:00,24.04,53.09,0.0,0.0,0.8,350.4
2024-05-18 04:00:00,21.65,56.64,0.0,0.0,3.1,351.6
2024-05-18 05:00:00,21.46,48.1,0.0,0.0,1.8,81.9
2024-05-18 06:00:00,19.85,55.68,0.0,-0.0,3.9,349.2
2024-05-18 07:00:00,18.51,60.91,0.0,-139.25,4.2,127.3
2024-05-18 08:00:00,19.4,63.78,0.0,-269.0,9.5,5.1
2024-05-18 09:00:00,17.57,64.15,0.0,-380.43,0.4,327.9
2024-05-18 10:00:00,18.83,69.08,0.0,-465.93,8.1,155.7
2024-05-18 11:00:00,19.32,60.1,0.0,-519.67,0.6,92.3
2024-05-18 12:00:00,22.13,63.6,0.0,-538.01,8.6,350.5
2024-05-18 13:00:00,21.57,59.08,0.07,-519.67,8.0,197.2
2024-05-18 14:00:00,23.63,50.32,0.0,-465.93,5.4,312.8
2024-05-18 15:00:00,23.7,53.05,0.0,-380.43,2.1,137.7
2024-05-18 16:00:00,27.03,47.05,0.0,-269.0,8.3,176.2
2024-05-18 17:00:00,27.37,50.13,0.56,-139.25,3.9,103.7
2024-05-18 18:00:00,26.63,43.81,0.89,-0.0,3.3,304.8
2024-05-18 19:00:00,29.4,36.28,0.0,0.0,5.6,182.3
2024-05-18 20:00:00,28.8,41.17,0.0,0.0,8.6,310.0
2024-05-18 21:00:00,28.56,44.12,0.0,0.0,12.1,300.6
2024-05-18 22:00:00,28.51,49.05,0.0,0.0,8.3,166.5
2024-05-18 23:00:00,24.95,56.69,0.0,0.0,9.1,98.9
2024-05-19 00:00:00,27.85,38.47,0.0,0.0,1.6,348.3
2024-05-19 01:00:00,24.62,48.24,0.0,0.0,10.0,112.1
2024-05-19 02:00:00,24.0,48.99,0.0,0.0,1.9,145.2
2024-05-19 03:00:00,21.18,56.98,0.0,0.0,7.5,200.0
2024-05-19 04:00:00,20.55,62.13,0.0,0.0,2.7,228.6
2024-05-19 05:00:00,21.67,63.86,0.0,0.0,7.0,214.8
2024-05-19 06:00:00,19.75,50.68,0.0,-0.0,4.8,270.8
2024-05-19 07:00:00,19.85,51.7,0.0,-135.47,4.0,261.2
2024-05-19 08:00:00,17.99,70.78,0.0,-261.71,4.3,93.5
2024-05-19 09:00:00,19.04,67.43,0.0,-370.11,5.5,203.1
2024-05-19 10:00:00,20.2,56.93,5.11,-453.29,6.7,19.4
2024-05-19 11:00:00,18.99,56.49,0.0,-505.58,4.9,319.2
2024-05-19 12:00:00,20.54,55.83,0.0,-523.42,3.5,161.9
2024-05-19 13:00:00,22.36,58.82,0.0,-505.58,4.4,353.4
2024-05-19 14:00:00,23.39,49.4,0.0,-453.29,3.4,0.8
2024-05-19 15:00:00,24.25,58.39,0.0,-370.11,4.4,176.8
2024-05-19 16:00:00,27.09,31.68,0.0,-261.71,3.4,175.0
2024-05-19 17:00:00,28.54,48.99,2.4,-135.47,6.3,77.7
2024-05-19 18:00:00,28.68,43.53,7.53,-0.0,3.2,122.9
2024-05-19 19:00:00,27.6,50.64,0.0,0.0,6.7,357.6
2024-05-19 20:00:00,26.27,48.41,0.0,0.0,7.1,63.0
2024-05-19 21:00:00,27.61,47.85,0.0,0.0,4.9,279.0
2024-05-19 22:00:00,26.43,43.79,0.0,0.0,5.5,97.7
2024-05-19 23:00:00,25.54,51.01,0.0,0.0,8.5,312.3
2024-05-20 00:00:00,26.06,40.97,0.0,0.0,9.5,259.8
2024-05-20 01:00:00,25.54,49.32,0.0,0.0,3.2,152.7
2024-05-20 02:00:00,20.48,58.76,0.0,0.0,2.3,152.9
2024-05-20 03:00:00,23.24,58.12,0.0,0.0,5.0,302.9
2024-05-20 04:00:00,22.5,54.81,0.0,0.0,3.6,240.2
2024-05-20 05:00:00,19.05,66.85,0.0,0.0,8.6,273.7
2024-05-20 06:00:00,20.36,61.09,0.0,-0.0,5.0,5.6
2024-05-20 07:00:00,19.27,57.57,0.0,-131.65,2.0,93.6
2024-05-20 08:00:00,18.97,63.22,0.0,-254.34,6.9,310.8
2024-05-20 09:00:00,17.76,70.27,0.0,-359.68,3.3,247.6
2024-05-20 10:00:00,16.77,66.05,0.0,-440.52,7.4,307.1
2024-05-20 11:00:00,19.69,71.77,0.0,-491.34,4.7,286.8
2024-05-20 12:00:00,22.22,67.01,0.0,-508.67,4.8,259.7
2024-05-20 13:00:00,24.47,48.54,0.0,-491.34,5.5,168.0
2024-05-20 14:00:00,25.25,47.18,3.48,-440.52,7.1,329.0
2024-05-20 15:00:00,25.32,47.98,0.0,-359.68,4.0,15.8
2024-05-20 16:00:00,24.97,54.52,0.81,-254.34,5.1,166.7
2024-05-20 17:00:00,27.64,48.41,0.0,-131.65,7.5,266.2
2024-05-20 18:00:00,29.1,39.4,0.0,-0.0,6.6,68.1
2024-05-20 19:00:00,27.49,38.89,0.0,0.0,7.5,285.2
2024-05-20 20:00:00,29.12,37.17,0.0,0.0,1.9,110.7
2024-05-20 21:00:00,28.77,46.02,0.0,0.0,7.0,89.5
2024-05-20 22:00:00,27.79,40.76,0.0,0.0,5.7,176.6
2024-05-20 23:00:00,26.5,45.21,0.0,0.0,5.2,48.6
2024-05-21 00:00:00,25.11,43.95,0.0,0.0,4.9,33.3
2024-05-21 01:00:00,24.85,47.33,0.0,0.0,1.8,209.3
2024-05-21 02:00:00,24.8,59.72,0.0,0.0,7.6,291.5
2024-05-21 03:00:00,23.56,55.89,2.73,0.0,9.2,17.4
2024-05-21 04:00:00,21.11,60.11,0.0,0.0,3.6,276.4
2024-05-21 05:00:00,20.26,57.75,0.0,0.0,2.2,116.8
2024-05-21 06:00:00,20.64,59.29,0.0,-0.0,5.3,336.7
2024-05-21 07:00:00,20.31,46.76,0.0,-127.8,8.8,215.9
2024-05-21 08:00:00,16.76,62.16,0.0,-246.89,2.4,127.8
2024-05-21 09:00:00,19.25,65.96,0.0,-349.15,3.1,339.6
2024-05-21 10:00:00,18.92,59.02,0.0,-427.62,8.0,172.0
2024-05-21 11:00:00,21.06,59.67,0.0,-476.95,4.5,354.7
2024-05-21 12:00:00,22.77,62.22,0.0,-493.78,8.8,117.4
2024-05-21 13:00:00,22.21,58.53,0.0,-476.95,3.7,114.2
2024-05-21 14:00:00,23.96,55.21,0.0,-427.62,6.0,181.6
2024-05-21 15:00:00,25.61,53.55,0.0,-349.15,3.8,205.6
2024-05-21 16:00:00,25.81,41.65,0.0,-246.89,9.5,228.3
2024-05-21 17:00:00,29.87,33.27,0.0,-127.8,5.5,299.2
2024-05-21 18:00:00,25.73,43.88,0.0,-0.0,9.2,144.5
2024-05-21 19:00:00,29.89,43.64,0.0,0.0,3.7,62.3
2024-05-21 20:00:00,28.99,40.11,0.0,0.0,1.7,142.7
2024-05-21 21:00:00,27.59,41.27,0.0,0.0,7.5,278.8
2024-05-21 22:00:00,28.71,47.98,0.0,0.0,6.6,288.6
2024-05-21 23:00:00,27.62,45.67,5.72,0.0,4.6,159.4
2024-05-22 00:00:00,27.53,45.58,0.0,0.0,5.0,75.0
2024-05-22 01:00:00,24.44,56.43,0.0,0.0,3.3,67.7
2024-05-22 02:00:00,23.38,46.66,0.0,0.0,2.9,101.7
2024-05-22 03:00:00,22.2,56.37,0.0,0.0,1.3,21.2
2024-05-22 04:00:00,22.48,50.86,0.0,0.0,5.0,199.8
2024-05-22 05:00:00,20.8,62.6,0.0,0.0,3.4,192.9
2024-05-22 06:00:00,18.46,66.99,0.0,-0.0,4.0,162.6
2024-05-22 07:00:00,20.33,58.03,1.29,-123.91,5.6,272.7
2024-05-22 08:00:00,18.33,67.49,0.0,-239.37,3.4,252.5
2024-05-22 09:00:00,19.79,64.13,0.0,-338.52,4.2,73.2
2024-05-22 10:00:00,19.97,65.84,0.0,-414.6,7.0,41.8
2024-05-22 11:00:00,20.89,59.07,0.0,-462.42,6.6,166.5
2024-05-22 12:00:00,21.12,52.94,0.0,-478.73,2.9,52.3
2024-05-22 13:00:00,23.91,52.95,0.0,-462.42,1.9,156.3
2024-05-22 14:00:00,24.24,47.23,0.0,-414.6,7.4,45.2
2024-05-22 15:00:00,24.85,54.31,0.0,-338.52,7.3,281.1
2024-05-22 16:00:00,25.91,46.78,0.0,-239.37,3.1,223.2
2024-05-22 17:00:00,28.01,40.19,0.0,-123.91,0.3,185.2
2024-05-22 18:00:00,27.74,43.33,0.0,-0.0,2.8,0.6
2024-05-22 19:00:00,28.74,33.22,0.0,0.0,8.9,231.5
2024-05-22 20:00:00,29.17,37.03,0.0,0.0,4.2,263.3
2024-05-22 21:00:00,28.27,44.82,0.0,0.0,5.1,135.1
2024-05-22 22:00:00,26.9,47.68,0.0,0.0,2.8,358.8
2024-05-22 23:00:00,27.22,42.84,0.25,0.0,3.7,197.7
2024-05-23 00:00:00,25.69,54.42,0.0,0.0,8.9,12.2
2024-05-23 01:00:00,23.94,50.99,0.0,0.0,2.0,68.1
2024-05-23 02:00:00,23.89,54.31,0.0,0.0,2.0,233.4
2024-05-23 03:00:00,22.9,57.24,1.76,0.0,1.4,132.6
2024-05-23 04:00:00,21.04,59.76,0.0,0.0,5.0,289.9
2024-05-23 05:00:00,20.12,60.21,0.0,0.0,7.7,154.5
2024-05-23 06:00:00,20.78,52.85,0.0,-0.0,3.7,241.6
2024-05-23 07:00:00,19.55,56.47,0.0,-119.98,3.3,256.9
2024-05-23 08:00:00,18.94,67.84,0.0,-231.78,9.3,124.6
2024-05-23 09:00:00,18.7,56.98,0.0,-327.78,3.8,201.0
2024-05-23 10:00:00,18.89,57.05,0.0,-401.45,8.1,161.4
2024-05-23 11:00:00,20.38,46.43,0.0,-447.76,6.9,256.2
2024-05-23 12:00:00,21.77,66.64,0.0,-463.55,3.5,204.1
2024-05-23 13:00:00,23.15,52.92,0.0,-447.76,4.7,280.0
2024-05-23 14:00:00,23.15,58.0,0.0,-401.45,10.0,221.0
2024-05-23 15:00:00,26.13,39.18,0.0,-327.78,6.5,239.4
2024-05-23 16:00:00,26.26,41.25,0.0,-231.78,8.0,143.2
2024-05-23 17:00:00,28.3,57.77,0.0,-119.98,4.3,55.4
2024-05-23 18:00:00,28.36,46.51,1.39,-0.0,4.7,145.6
2024-05-23 19:00:00,30.06,40.9,0.0,0.0,5.2,142.8
2024-05-23 20:00:00,28.65,39.57,0.0,0.0,6.6,304.2
2024-05-23 21:00:00,27.38,52.57,0.0,0.0,5.2,222.0
2024-05-23 22:00:00,28.76,46.17,0.0,0.0,7.3,149.0
2024-05-23 23:00:00,28.12,35.45,0.0,0.0,8.4,248.8
2024-05-24 00:00:00,26.7,40.09,2.66,0.0,4.2,82.4
2024-05-24 01:00:00,26.45,50.99,0.0,0.0,4.6,128.8
2024-05-24 02:00:00,23.2,56.45,0.0,0.0,5.4,98.2
2024-05-24 03:00:00,21.81,61.46,0.0,0.0,8.9,84.1
2024-05-24 04:00:00,21.23,62.15,0.0,0.0,8.0,144.4
2024-05-24 05:00:00,22.47,56.87,1.24,0.0,12.0,218.7
2024-05-24 06:00:00,19.21,65.6,0.0,-0.0,10.1,20.4
2024-05-24 07:00:00,19.22,59.55,0.0,-116.01,4.5,354.2
2024-05-24 08:00:00,19.02,63.52,0.0,-224.11,1.1,172.4
2024-05-24 09:00:00,18.95,54.54,0.0,-316.95,3.0,115.3
2024-05-24 10:00:00,20.03,64.87,0.0,-388.18,6.8,101.3
2024-05-24 11:00:00,20.07,58.48,0.0,-432.96,2.3,91.5
2024-05-24 12:00:00,20.72,66.3,0.0,-448.23,2.0,91.8
2024-05-24 13:00:00,22.74,51.02,0.0,-432.96,3.7,51.4
2024-05-24 14:00:00,25.57,42.89,0.0,-388.18,1.1,195.7
2024-05-24 15:00:00,24.53,54.25,0.0,-316.95,6.7,150.8
2024-05-24 16:00:00,29.12,40.02,0.0,-224.11,5.0,282.8
2024-05-24 17:00:00,27.47,44.88,0.0,-116.01,4.8,213.7
2024-05-24 18:00:00,27.99,38.87,0.0,-0.0,2.4,123.4
2024-05-24 19:00:00,28.45,47.84,3.53,0.0,5.2,91.2
2024-05-24 20:00:00,29.17,42.87,0.0,0.0,5.9,288.4
2024-05-24 21:00:00,31.0,44.36,0.0,0.0,5.9,64.4
2024-05-24 22:00:00,29.61,39.86,0.0,0.0,8.7,19.9
2024-05-24 23:00:00,28.46,37.64,0.0,0.0,2.5,207.3
2024-05-25 00:00:00,26.17,46.57,0.0,0.0,2.6,224.5
2024-05-25 01:00:00,24.76,45.55,0.0,0.0,1.9,168.7
2024-05-25 02:00:00,24.15,55.68,2.22,0.0,3.8,73.1
2024-05-25 03:00:00,22.71,49.07,0.52,0.0,2.6,134.9
2024-05-25 04:00:00,21.56,56.43,0.0,0.0,6.4,340.4
2024-05-25 05:00:00,18.5,59.28,0.0,0.0,1.6,170.8
2024-05-25 06:00:00,20.45,52.91,0.0,-0.0,5.1,121.2
2024-05-25 07:00:00,20.56,55.46,0.0,-112.01,6.1,279.3
2024-05-25 08:00:00,20.0,58.74,0.0,-216.39,4.6,205.2
2024-05-25 09:00:00,18.14,57.05,0.0,-306.02,7.1,206.4
2024-05-25 10:00:00,19.9,59.61,0.07,-374.79,7.7,266.7
2024-05-25 11:00:00,20.65,59.77,0.0,-418.03,1.7,44.6
2024-05-25 12:00:00,21.73,61.98,0.0,-432.78,6.2,7.4
2024-05-25 13:00:00,21.25,55.53,0.0,-418.03,4.5,240.7
2024-05-25 14:00:00,24.16,46.73,0.0,-374.79,2.1,230.0
2024-05-25 15:00:00,25.63,43.98,0.83,-306.02,5.8,127.4
2024-05-25 16:00:00,27.09,51.45,0.0,-216.39,7.8,89.8
2024-05-25 17:00:00,25.85,48.02,0.0,-112.01,2.5,284.4
2024-05-25 18:00:00,27.84,45.56,0.0,-0.0,8.0,321.0
2024-05-25 19:00:00,28.25,49.43,0.0,0.0,6.4,171.2
2024-05-25 20:00:00,29.42,38.0,0.0,0.0,4.4,50.1
2024-05-25 21:00:00,26.36,48.19,0.0,0.0,3.3,112.5
2024-05-25 22:00:00,28.4,47.28,0.0,0.0,1.1,91.7
2024-05-25 23:00:00,26.22,53.14,0.0,0.0,8.3,333.5
2024-05-26 00:00:00,26.19,49.99,0.0,0.0,4.1,272.0
2024-05-26 01:00:00,24.61,53.99,0.0,0.0,3.9,240.4
2024-05-26 02:00:00,24.79,47.63,0.0,0.0,4.6,288.2
2024-05-26 03:00:00,24.14,51.77,0.0,0.0,5.4,339.0
2024-05-26 04:00:00,20.13,57.67,0.0,0.0,4.4,63.1
2024-05-26 05:00:00,20.62,62.3,0.0,0.0,5.1,74.2
2024-05-26 06:00:00,20.35,54.07,0.0,-0.0,3.9,49.8
2024-05-26 07:00:00,18.71,60.97,0.0,-107.98,3.5,125.7
2024-05-26 08:00:00,18.74,59.29,0.0,-208.6,2.0,41.4
2024-05-26 09:00:00,17.01,69.35,0.0,-295.0,3.8,102.1
2024-05-26 10:00:00,18.27,66.44,0.0,-361.3,1.2,117.0
2024-05-26 11:00:00,21.05,60.04,0.0,-402.98,3.3,358.3
2024-05-26 12:00:00,20.1,62.27,0.0,-417.19,5.8,268.1
2024-05-26 13:00:00,22.2,64.79,0.0,-402.98,5.0,292.1
2024-05-26 14:00:00,24.91,44.29,2.36,-361.3,2.5,213.0
2024-05-26 15:00:00,23.4,48.66,2.23,-295.0,3.6,338.1
2024-05-26 16:00:00,25.7,42.19,3.28,-208.6,8.9,257.2
2024-05-26 17:00:00,29.46,30.92,0.0,-107.98,5.9,320.6
2024-05-26 18:00:00,29.73,42.28,0.0,-0.0,3.3,260.4
2024-05-26 19:00:00,29.32,42.14,0.0,0.0,1.6,219.0
2024-05-26 20:00:00,30.33,40.36,0.0,0.0,1.7,34.1
2024-05-26 21:00:00,28.04,50.12,0.0,0.0,4.4,78.2
2024-05-26 22:00:00,27.37,44.62,0.0,0.0,8.5,257.8
2024-05-26 23:00:00,27.74,36.76,0.21,0.0,10.3,137.6
2024-05-27 00:00:00,24.69,48.39,2.42,0.0,6.8,356.1
2024-05-27 01:00:00,25.24,51.13,0.0,0.0,2.6,143.9
2024-05-27 02:00:00,23.77,51.79,0.0,0.0,4.6,79.7
2024-05-27 03:00:00,23.52,53.23,0.0,0.0,2.3,216.2
2024-05-27 04:00:00,22.41,57.31,0.0,0.0,4.6,23.6
2024-05-27 05:00:00,21.2,58.11,0.0,0.0,1.1,7.4
2024-05-27 06:00:00,19.84,69.93,0.0,-0.0,2.4,232.7
2024-05-27 07:00:00,20.92,58.03,0.0,-103.91,2.7,196.1
2024-05-27 08:00:00,18.76,62.32,0.0,-200.74,2.7,284.8
2024-05-27 09:00:00,19.94,64.23,0.0,-283.89,8.6,325.9
2024-05-27 10:00:00,20.59,57.65,0.0,-347.7,3.1,166.6
2024-05-27 11:00:00,20.89,49.51,0.0,-387.81,8.7,334.6
2024-05-27 12:00:00,21.67,59.21,0.0,-401.49,5.1,19.1
2024-05-27 13:00:00,21.91,52.31,0.8,-387.81,0.6,7.1
2024-05-27 14:00:00,24.66,46.44,0.0,-347.7,5.6,70.3
2024-05-27 15:00:00,26.77,44.17,0.0,-283.89,4.3,47.2
2024-05-27 16:00:00,27.68,42.92,0.0,-200.74,2.4,141.1
2024-05-27 17:00:00,28.25,42.19,0.0,-103.91,10.7,221.4
2024-05-27 18:00:00,27.49,46.69,0.0,-0.0,4.1,232.0
2024-05-27 19:00:00,30.13,36.09,0.0,0.0,5.0,37.2
2024-05-27 20:00:00,30.2,37.62,2.47,0.0,5.7,57.1
2024-05-27 21:00:00,29.22,45.56,0.0,0.0,1.8,227.4
2024-05-27 22:00:00,28.3,50.25,0.0,0.0,1.4,118.8
2024-05-27 23:00:00,27.87,35.64,0.0,0.0,6.5,239.9
2024-05-28 00:00:00,26.9,51.7,0.0,0.0,5.8,107.6
2024-05-28 01:00:00,25.78,49.24,2.07,0.0,13.3,67.0
2024-05-28 02:00:00,24.41,52.14,0.0,0.0,6.6,18.2
2024-05-28 03:00:00,24.52,55.39,1.81,0.0,6.4,333.9
2024-05-28 04:00:00,21.58,55.86,0.0,0.0,2.8,70.5
2024-05-28 05:00:00,19.97,58.88,0.0,0.0,6.2,326.3
2024-05-28 06:00:00,18.51,65.26,0.31,-0.0,6.1,333.1
2024-05-28 07:00:00,18.96,59.92,0.0,-99.82,2.0,290.2
2024-05-28 08:00:00,20.37,62.24,0.0,-192.83,2.8,287.1
2024-05-28 09:00:00,17.74,66.34,0.0,-272.71,9.3,115.1
2024-05-28 10:00:00,19.92,50.8,0.0,-333.99,2.1,149.1
2024-05-28 11:00:00,21.61,60.41,0.0,-372.52,2.4,71.3
2024-05-28 12:00:00,22.93,46.19,0.0,-385.66,0.6,226.6
2024-05-28 13:00:00,23.61,63.39,0.0,-372.52,2.0,213.2
2024-05-28 14:00:00,24.39,54.9,1.8,-333.99,5.6,127.1
2024-05-28 15:00:00,24.89,42.38,0.72,-272.71,4.6,330.8
2024-05-28 16:00:00,26.9,43.37,0.0,-192.83,10.5,265.3
2024-05-28 17:00:00,27.6,47.66,0.0,-99.82,9.1,49.2
2024-05-28 18:00:00,27.58,41.89,1.31,-0.0,4.2,243.3
2024-05-28 19:00:00,25.66,45.53,0.0,0.0,3.7,41.6
2024-05-28 20:00:00,27.65,52.46,0.0,0.0,3.7,255.7
2024-05-28 21:00:00,28.64,49.95,0.0,0.0,6.3,51.0
2024-05-28 22:00:00,31.55,31.48,0.0,0.0,10.8,197.6
2024-05-28 23:00:00,26.94,49.73,0.0,0.0,8.2,192.9
2024-05-29 00:00:00,25.08,57.05,0.0,0.0,5.4,162.8
2024-05-29 01:00:00,25.73,45.62,0.61,0.0,10.8,152.2
2024-05-29 02:00:00,25.84,52.13,0.5,0.0,2.3,345.4
2024-05-29 03:00:00,23.18,57.27,0.0,0.0,9.2,354.4
2024-05-29 04:00:00,20.72,51.94,0.0,0.0,1.5,119.1
2024-05-29 05:00:00,20.47,55.03,0.0,0.0,1.7,56.9
2024-05-29 06:00:00,18.75,62.47,0.0,-0.0,4.2,114.3
2024-05-29 07:00:00,18.3,65.78,0.0,-95.69,5.1,324.3
2024-05-29 08:00:00,19.01,65.35,0.0,-184.86,5.8,94.9
2024-05-29 09:00:00,19.94,66.4,0.0,-261.43,3.4,275.7
2024-05-29 10:00:00,19.8,50.39,0.0,-320.19,3.0,345.3
2024-05-29 11:00:00,20.08,61.83,2.5,-357.13,3.1,9.6
2024-05-29 12:00:00,21.67,61.82,2.11,-369.72,1.6,290.2
2024-05-29 13:00:00,24.21,58.99,0.0,-357.13,7.8,40.5
2024-05-29 14:00:00,25.11,45.81,0.0,-320.19,7.1,320.4
2024-05-29 15:00:00,26.66,38.08,0.0,-261.43,4.4,36.5
2024-05-29 16:00:00,27.36,52.53,0.74,-184.86,4.6,314.0
2024-05-29 17:00:00,28.24,46.11,0.0,-95.69,2.3,75.9
2024-05-29 18:00:00,29.03,41.01,0.0,-0.0,4.8,270.1
2024-05-29 19:00:00,29.34,46.53,0.0,0.0,6.7,136.6
2024-05-29 20:00:00,29.1,34.08,0.0,0.0,8.6,42.7
2024-05-29 21:00:00,29.51,38.28,0.0,0.0,1.7,239.0
2024-05-29 22:00:00,26.23,49.33,0.0,0.0,9.7,150.6
2024-05-29 23:00:00,28.53,42.31,0.0,0.0,5.7,212.4
2024-05-30 00:00:00,27.22,46.24,0.0,0.0,6.5,50.1
2024-05-30 01:00:00,25.54,47.51,0.0,0.0,7.7,195.4
2024-05-30 02:00:00,22.92,53.21,1.52,0.0,3.4,218.8
2024-05-30 03:00:00,22.29,58.13,0.0,0.0,3.4,10.4
2024-05-30 04:00:00,22.68,52.76,0.0,0.0,9.5,350.1
2024-05-30 05:00:00,21.12,60.63,2.58,0.0,6.0,354.5
2024-05-30 06:00:00,21.27,63.35,0.0,-0.0,5.6,258.8
2024-05-30 07:00:00,19.5,60.88,0.0,-91.54,7.9,179.8
2024-05-30 08:00:00,18.19,62.77,0.0,-176.84,0.9,152.9
2024-05-30 09:00:00,20.64,54.93,0.0,-250.09,4.9,174.5
2024-05-30 10:00:00,20.04,51.67,1.02,-306.29,3.2,107.7
2024-05-30 11:00:00,23.0,45.38,1.19,-341.62,7.7,257.1
2024-05-30 12:00:00,22.53,57.14,0.0,-353.68,5.6,280.9
2024-05-30 13:00:00,21.66,51.82,1.53,-341.62,5.2,295.5
2024-05-30 14:00:00,25.29,45.84,0.0,-306.29,6.7,288.5
2024-05-30 15:00:00,25.54,53.0,0.0,-250.09,4.0,36.5
2024-05-30 16:00:00,27.4,44.39,0.0,-176.84,8.3,337.1
2024-05-30 17:00:00,26.98,45.62,0.0,-91.54,1.6,117.7
2024-05-30 18:00:00,26.21,45.16,2.3,-0.0,4.9,151.0
2024-05-30 19:00:00,30.11,48.49,0.0,0.0,2.9,89.0
2024-05-30 20:00:00,30.79,45.09,0.0,0.0,1.6,274.4
2024-05-30 21:00:00,29.49,50.65,0.0,0.0,8.2,151.9
2024-05-30 22:00:00,29.39,43.76,0.0,0.0,8.1,161.1
2024-05-30 23:00:00,27.74,48.48,0.0,0.0,4.2,199.0
2024-05-31 00:00:00,25.91,43.54,0.0,0.0,2.8,64.1
2024-05-31 01:00:00,28.11,44.53,0.0,0.0,3.4,165.8
2024-05-31 02:00:00,24.74,49.19,0.0,0.0,5.5,13.8
2024-05-31 03:00:00,21.31,58.87,0.0,0.0,8.5,324.9
2024-05-31 04:00:00,22.62,56.87,0.0,0.0,8.5,136.3
2024-05-31 05:00:00,19.92,60.9,0.0,0.0,1.9,92.2
2024-05-31 06:00:00,21.81,54.85,0.0,-0.0,4.0,141.2
2024-05-31 07:00:00,18.92,67.47,0.17,-87.36,7.9,249.5
2024-05-31 08:00:00,20.25,57.2,0.0,-168.76,0.5,131.7
2024-05-31 09:00:00,19.8,64.85,0.0,-238.66,2.5,215.1
2024-05-31 10:00:00,18.57,70.64,0.0,-292.3,4.2,56.8
2024-05-31 11:00:00,19.68,57.36,0.0,-326.02,15.0,258.4
2024-05-31 12:00:00,21.88,52.36,0.0,-337.52,2.9,272.7
2024-05-31 13:00:00,22.44,55.27,0.0,-326.02,5.6,185.8
2024-05-31 14:00:00,25.15,51.99,0.0,-292.3,3.8,187.1
2024-05-31 15:00:00,25.97,49.49,0.0,-238.66,5.9,9.3
2024-05-31 16:00:00,26.72,39.3,4.25,-168.76,3.3,177.6
2024-05-31 17:00:00,28.82,46.12,1.54,-87.36,4.4,126.0
2024-05-31 18:00:00,26.69,51.87,0.0,-0.0,6.8,25.0
2024-05-31 19:00:00,29.78,40.29,0.0,0.0,7.4,343.7
2024-05-31 20:00:00,29.26,46.2,0.0,0.0,9.5,22.4
2024-05-31 21:00:00,31.09,31.51,2.37,0.0,8.9,272.8
2024-05-31 22:00:00,29.79,41.45,2.16,0.0,4.5,335.3
2024-05-31 23:00:00,27.36,40.59,0.0,0.0,3.2,295.3
2024-06-01 00:00:00,25.96,57.97,2.47,0.0,7.1,338.8
